"GRIDCODE,N,10,0","X_COORD,N,18,5","Y_COORD,N,18,5","AllTaxa,N,19,11","AllNorm,N,19,11","CoastNorm,N,19,11","OceanNorm,N,19,11"
365,-144,-11.3996,887.8378676,0.33738401,0.101514408,0.612565213
366,-136,-11.3996,628.0025946,0.316226844,0.055034479,0.620951271
367,-128,-11.3996,97.5020093422,0.281537722,0.008163265,0.600474588
368,-120,-11.3996,100.588630152,0.29069192,0.008163265,0.620308685
369,-112,-11.3996,105,0.297182305,0.008163265,0.634371184
370,-104,-11.3996,101.418543381,0.285294095,0.008163265,0.608613397
371,-96,-11.3996,105,0.301864802,0.008163265,0.644516595
372,-88,-11.3996,95.8494245001,0.273632198,0.008163265,0.583345954
373,-80,-11.3996,450.257984263,0.319857294,0.093742311,0.583658107
378,-40,-11.3996,449.396133125,0.326347531,0.1737537,0.504373667
379,-32,-11.3996,348.3593883,0.36907491,0.160873194,0.611976912
380,-24,-11.3996,102,0.296920726,0.041776711,0.594588745
381,-16,-11.3996,259.16942167,0.31510888,0.060025795,0.612705813
382,-8,-11.3996,104.5,0.300492645,0.058583433,0.582720058
383,0,-11.3996,104,0.293408063,0.05995706,0.565767566
384,8,-11.3996,146.311802956,0.381432725,0.137516802,0.666001303
385,16,-11.3996,425.235296702,0.348405097,0.14813084,0.582058397
388,40,-11.3996,1665.27560567,0.480486745,0.360481837,0.620492471
389,48,-11.3996,1735.022388,0.483017393,0.357999905,0.628871129
390,56,-11.3996,1003.54000847,0.417400213,0.266915098,0.592966181
391,64,-11.3996,405.248609703,0.334457948,0.139580325,0.561815175
392,72,-11.3996,958.815329443,0.348520107,0.168613053,0.558411669
393,80,-11.3996,97.258646933,0.26824795,0.037454982,0.537506413
394,88,-11.3996,98.885716726,0.26907135,0.038828608,0.537687881
395,96,-11.3996,689.297411272,0.337360204,0.141408641,0.565970362
396,104,-11.3996,1512.75178145,0.536252807,0.470641173,0.612799715
397,112,-11.3996,1934.80612576,0.589176686,0.559623609,0.623655275
398,120,-11.3996,2144.68113455,0.623887594,0.603525891,0.647642913
399,128,-11.3996,1883.58300182,0.59347109,0.574930438,0.61510185
400,136,-11.3996,1381.93605347,0.535773511,0.533184706,0.538793783
401,144,-11.3996,2719.673152,0.636895136,0.638972894,0.634471084
402,152,-11.3996,2549.98252691,0.592142779,0.509300264,0.68879238
403,160,-11.3996,2415.995614,0.490355843,0.373065113,0.627195027
404,168,-11.3996,1614.75142101,0.463051631,0.305438462,0.646933663
405,176,-11.3996,1025.6756865,0.387035007,0.202243454,0.602625153
406,-176,-19.73712,1591.851528,0.395960715,0.226412176,0.593767344
407,-168,-19.73712,802.067405737,0.345107938,0.136065717,0.588990528
408,-160,-19.73712,857.909530965,0.313291396,0.099220134,0.563041202
409,-152,-19.73712,968.749023196,0.333458723,0.11710211,0.585874772
410,-144,-19.73712,958.11402353,0.326588512,0.120611045,0.566895558
411,-136,-19.73712,665.3130049,0.282666915,0.065664512,0.535836386
412,-128,-19.73712,301.879745938,0.274049913,0.024703166,0.564954451
413,-120,-19.73712,100.269357721,0.249860388,0.010120212,0.52955726
414,-112,-19.73712,92.66666667,0.249092788,0.008163265,0.53017723
415,-104,-19.73712,88.6623595732,0.235779661,0.008163265,0.501332123
416,-96,-19.73712,89.0439268768,0.246066679,0.008163265,0.523620662
417,-88,-19.73712,95.4635982684,0.265706247,0.008163265,0.56617306
418,-80,-19.73712,123,0.344282,0.055141287,0.681612832
419,-72,-19.73712,396.533023103,0.297803754,0.088005898,0.542567921
423,-40,-19.73712,757,0.378443163,0.198241884,0.588677989
424,-32,-19.73712,261.2260276,0.315884541,0.098854317,0.569086469
425,-24,-19.73712,94.6031180288,0.263420179,0.037695078,0.526766129
426,-16,-19.73712,98,0.273661934,0.041776711,0.544194694
427,-8,-19.73712,211.5534947,0.286743211,0.049220694,0.563852814
428,0,-19.73712,93.1249068393,0.255228111,0.016566627,0.53366651
429,8,-19.73712,328.08748913,0.366441905,0.114514479,0.660357235
430,16,-19.73712,338.965152616,0.327277465,0.111872564,0.578583182
433,40,-19.73712,1445.0190476,0.492373773,0.370892429,0.634102009
434,48,-19.73712,1692.69874997,0.465963047,0.33864789,0.614497396
435,56,-19.73712,1429.35142982,0.439876024,0.295469924,0.608349808
436,64,-19.73712,919.3746782,0.354836437,0.164757131,0.576595627
437,72,-19.73712,98.33333333,0.264247567,0.033133253,0.533880934
438,80,-19.73712,92.4357593258,0.246812511,0.033133253,0.496104979
439,88,-19.73712,95.8211607423,0.251853078,0.033133253,0.507026207
440,96,-19.73712,97.0292510161,0.262535468,0.033133253,0.530171386
441,104,-19.73712,103.038803725,0.281770164,0.045618247,0.557280733
442,112,-19.73712,1466.28986726,0.520592953,0.416069924,0.642536487
443,120,-19.73712,2093.363636,0.543560166,0.482657597,0.614613165
446,144,-19.73712,2449.53057902,0.579157439,0.553875386,0.608653167
447,152,-19.73712,2228.730392,0.615832728,0.526505345,0.720048008
448,160,-19.73712,1477.29851537,0.508145827,0.35341389,0.688666421
449,168,-19.73712,1834.27005832,0.505599182,0.383312754,0.648266681
450,176,-19.73712,1828.99222606,0.426970166,0.251684937,0.6314696
451,-176,-28.54919,422.4519061,0.316963777,0.056752718,0.620543346
452,-168,-28.54919,99.4787804047,0.275302285,0.016326531,0.577440666
453,-160,-28.54919,95.6499000657,0.249841312,0.012244898,0.527037129
454,-152,-28.54919,107.761092897,0.254862852,0.015180319,0.534492474
455,-144,-28.54919,392.987798742,0.257102205,0.040049266,0.510330634
456,-136,-28.54919,110.191219826,0.249183053,0.016403411,0.520759302
457,-128,-28.54919,402.058283708,0.260112606,0.036616993,0.520857487
458,-120,-28.54919,131.202334828,0.239509795,0.018437238,0.497427779
459,-112,-28.54919,410.6197991,0.241398899,0.034692528,0.482556333
460,-104,-28.54919,88,0.221217885,0.008202512,0.46973582
461,-96,-28.54919,86.4445834343,0.213380922,0.010949765,0.449550605
462,-88,-28.54919,188.381633722,0.256026045,0.031800361,0.517622675
463,-80,-28.54919,198.816708289,0.260186451,0.026936335,0.532311586
464,-72,-28.54919,367.65434767,0.281014092,0.085145271,0.509527717
467,-48,-28.54919,335.0125,0.440972011,0.188687804,0.735303585
468,-40,-28.54919,152,0.369791521,0.117386955,0.664263514
469,-32,-28.54919,105.33333333,0.277729674,0.026103518,0.571293521
470,-24,-28.54919,97.5,0.262883195,0.016566627,0.550252525
471,-16,-28.54919,98.6,0.265641026,0.02244898,0.549365079
472,-8,-28.54919,97,0.258608059,0.026530612,0.529365079
473,0,-28.54919,107,0.283803376,0.026530612,0.583954934
474,8,-28.54919,122.4,0.333377264,0.031985871,0.685000555
475,16,-28.54919,450.2666667,0.396225285,0.136514862,0.699220779
477,32,-28.54919,2227.83587219,0.572972704,0.380991102,0.796951241
478,40,-28.54919,1051.39954987,0.502495751,0.282065472,0.75966441
479,48,-28.54919,1153.0576168,0.447191633,0.232054335,0.698185148
480,56,-28.54919,114,0.308037613,0.036748033,0.624542125
481,64,-28.54919,108,0.287879353,0.030185151,0.588522589
482,72,-28.54919,102.66666667,0.28276545,0.020648259,0.588568839
483,80,-28.54919,100.430494794,0.275070891,0.012244898,0.581701217
484,88,-28.54919,101,0.278773715,0.020648259,0.57992008
485,96,-28.54919,102.821301651,0.278496103,0.027477145,0.571351554
486,104,-28.54919,106,0.290154642,0.028811525,0.595054945
487,112,-28.54919,1248.3548387,0.595483672,0.472938351,0.738453213
489,128,-28.54919,281.367939097,0.303561308,0.24059774,0.377018805
492,152,-28.54919,2236.37049634,0.629123982,0.521446641,0.754747547
493,160,-28.54919,1220.2314815,0.465687026,0.212999182,0.76048951
494,168,-28.54919,510.9512195,0.43443538,0.184797241,0.725679876
495,176,-28.54919,147,0.343889061,0.053545742,0.682622933
496,-176,-38.20473,115.628404274,0.279715454,0.039451422,0.560023491
497,-168,-38.20473,92.7865909236,0.22500609,0.015031397,0.469976565
498,-160,-38.20473,87.8182180293,0.223502232,0.008163265,0.474731026
499,-152,-38.20473,82.7777635003,0.213677454,0.008163265,0.453444007
500,-144,-38.20473,81.8543666325,0.206880865,0.008163265,0.438718065
501,-136,-38.20473,79.0037035048,0.198380356,0.008163265,0.420300295
502,-128,-38.20473,79.1283807205,0.193679421,0.008163265,0.410114936
503,-120,-38.20473,75.2062055976,0.175722769,0.004081633,0.375970761
504,-112,-38.20473,75.4096892693,0.188058349,0.004081633,0.402697852
505,-104,-38.20473,74.2422134819,0.185656538,0.004081633,0.397493927
506,-96,-38.20473,75.1344485838,0.188843421,0.004081633,0.40439884
507,-88,-38.20473,75.9694836163,0.196112741,0.018367347,0.403482368
508,-80,-38.20473,170.090147413,0.217277899,0.028611882,0.437388252
509,-72,-38.20473,308.679693801,0.203506048,0.076215385,0.352011821
510,-64,-38.20473,213.563400459,0.203227201,0.085443328,0.340641719
511,-56,-38.20473,397.7205882,0.319096413,0.126145514,0.544205794
512,-48,-38.20473,156.5,0.374362176,0.114089482,0.678013653
513,-40,-38.20473,98.7349405556,0.274271051,0.02244898,0.568063467
514,-32,-38.20473,92,0.250492456,0.023822606,0.514940615
515,-24,-38.20473,86.66666667,0.22986458,0.025196232,0.468644319
516,-16,-38.20473,131.1,0.257288498,0.041500674,0.509040959
517,-8,-38.20473,123.83333333,0.264581685,0.043606603,0.522385947
518,0,-38.20473,109,0.296392069,0.043563579,0.591358641
519,8,-38.20473,125,0.347388509,0.048979592,0.695532246
520,16,-38.20473,665.5512821,0.474553783,0.170708107,0.829040404
521,24,-38.20473,1032.0307692,0.491046983,0.234122218,0.790792541
522,32,-38.20473,238.046553262,0.407495071,0.126894063,0.734862914
523,40,-38.20473,114.612462258,0.31928788,0.047218118,0.636702601
524,48,-38.20473,113.5,0.305007097,0.057500693,0.593764569
525,56,-38.20473,100.09351715,0.280018342,0.03810832,0.562246701
526,64,-38.20473,93.66815447,0.268748745,0.036734694,0.539431805
527,72,-38.20473,90.5998767153,0.262515629,0.036734694,0.525926721
528,80,-38.20473,266.217596458,0.256541512,0.032384383,0.518058161
529,88,-38.20473,88.1155184542,0.245545823,0.02244898,0.505825474
530,96,-38.20473,87.8206166565,0.247945483,0.02244898,0.511024738
531,104,-38.20473,94.8094867729,0.272345006,0.030852341,0.554086448
532,112,-38.20473,467.5155373,0.452252454,0.277942703,0.655613831
533,120,-38.20473,516.595430653,0.361527011,0.269797765,0.468544466
534,128,-38.20473,324.472134433,0.320327646,0.224393657,0.432250633
535,136,-38.20473,524.818345655,0.359161315,0.261311385,0.473319567
536,144,-38.20473,620.3205128,0.357791099,0.234118582,0.502075702
537,152,-38.20473,1201.6785901,0.508397838,0.319545845,0.728725162
538,160,-38.20473,114.599887494,0.314412189,0.043389407,0.630605436
539,168,-38.20473,270.5625,0.364225103,0.108205309,0.662914863
540,176,-38.20473,365.065987087,0.37263672,0.123479358,0.663320308
541,-176,-49.46882,173.0625,0.195627826,0.07013057,0.342041292
542,-168,-49.46882,64.8699261655,0.149031215,0.043563579,0.27207679
543,-160,-49.46882,59.6311602882,0.144293633,0.036734694,0.269779062
544,-152,-49.46882,58.5634486297,0.137726407,0.018367347,0.276978644
545,-144,-49.46882,58.4326036465,0.137390907,0.018367347,0.276251727
546,-136,-49.46882,61.2275959204,0.152823647,0.018367347,0.30968933
547,-128,-49.46882,63.0607474854,0.152984985,0.018367347,0.310038896
548,-120,-49.46882,57.9350073441,0.131517053,0.018367347,0.263525044
549,-112,-49.46882,59.0496650595,0.140469056,0.018367347,0.28292105
550,-104,-49.46882,56.9742472825,0.131310283,0.018367347,0.263077043
551,-96,-49.46882,55.8688465817,0.130591755,0.018367347,0.261520232
552,-88,-49.46882,58.940752942,0.138442823,0.02244898,0.273768974
553,-80,-49.46882,74.0887966289,0.179043099,0.05788854,0.320390085
554,-72,-49.46882,174.729143353,0.203219469,0.079274777,0.347821609
555,-64,-49.46882,262.913192302,0.214417639,0.098906356,0.349180803
556,-56,-49.46882,179.35555556,0.225620644,0.101918288,0.36994006
557,-48,-49.46882,66.25,0.201032941,0.069387755,0.354618992
558,-40,-49.46882,163.87789986,0.207474699,0.074749287,0.362321012
559,-32,-49.46882,106.518307274,0.19483411,0.071754459,0.338427036
560,-24,-49.46882,63.9868713184,0.184622706,0.065306122,0.323825387
561,-16,-49.46882,60,0.173467558,0.065306122,0.2996559
562,-8,-49.46882,59,0.17031174,0.065306122,0.292818293
563,0,-49.46882,89.20350945,0.213966157,0.080777546,0.369352869
564,8,-49.46882,68,0.215891801,0.079591837,0.374908425
565,16,-49.46882,64,0.193621763,0.079591837,0.326656677
566,24,-49.46882,66.637538242,0.200384681,0.079591837,0.341309667
567,32,-49.46882,70.0617915421,0.223260978,0.079591837,0.390874977
568,40,-49.46882,161.613579951,0.212972343,0.086198955,0.360874629
569,48,-49.46882,138.313842388,0.203188607,0.083665348,0.342632408
570,56,-49.46882,125.038197953,0.196546296,0.082932468,0.329095762
571,64,-49.46882,67.5369717905,0.196545144,0.080965463,0.331388105
572,72,-49.46882,202.352465132,0.195341178,0.084593698,0.32454657
573,80,-49.46882,62.2471802123,0.186947482,0.075510204,0.316957639
574,88,-49.46882,61.7754226758,0.173132504,0.075510204,0.287025186
575,96,-49.46882,62.7646652749,0.184777863,0.075510204,0.312256798
576,104,-49.46882,60.7843986044,0.179925672,0.079591837,0.296981813
577,112,-49.46882,60.9180639567,0.180127519,0.079591837,0.297419148
578,120,-49.46882,64.3625145278,0.187043411,0.079591837,0.31240358
579,128,-49.46882,66.8403007529,0.192072392,0.079591837,0.323299706
580,136,-49.46882,70.0352520014,0.205484995,0.065306122,0.369027013
581,144,-49.46882,280.38740017,0.325689684,0.193439034,0.479982109
582,152,-49.46882,128.76016311,0.313774277,0.182395779,0.467049191
583,160,-49.46882,99.7863867847,0.258618937,0.100192223,0.443450105
584,168,-49.46882,285.05,0.277502292,0.129261784,0.45044955
585,176,-49.46882,281.893839037,0.266286655,0.127969242,0.42765697
586,-176,-65.22635,49.9247135221,0.138227512,0.079591837,0.206635799
587,-168,-65.22635,47.6312724367,0.132006208,0.079591837,0.193156309
588,-160,-65.22635,46.3071547328,0.129202751,0.079591837,0.187082151
589,-152,-65.22635,48.9751060872,0.135651736,0.079591837,0.201054952
590,-144,-65.22635,70.462553692,0.136532764,0.080788259,0.201568019
591,-136,-65.22635,90.6150648714,0.136277895,0.08194727,0.199663623
592,-128,-65.22635,106.439698438,0.137526813,0.082815144,0.201357094
593,-120,-65.22635,111.240012775,0.140281243,0.083009817,0.207097907
594,-112,-65.22635,102.095847331,0.14247456,0.082477627,0.212470981
595,-104,-65.22635,103.648513849,0.141294471,0.082591527,0.209781239
596,-96,-65.22635,105.702816681,0.147932639,0.082568796,0.224190455
597,-88,-65.22635,91.3648151685,0.150792179,0.081714953,0.231382277
598,-80,-65.22635,93.0432309355,0.154947713,0.081692106,0.240412589
599,-72,-65.22635,124.43318381,0.192806548,0.116768603,0.281517484
600,-64,-65.22635,96,0.187276598,0.129693692,0.254456654
601,-56,-65.22635,84.0844679429,0.166976285,0.099427095,0.245783674
602,-48,-65.22635,68.2897104668,0.152909048,0.094811221,0.220689846
603,-40,-65.22635,49.3467560141,0.148195658,0.097959184,0.206804877
604,-32,-65.22635,47.0994517837,0.140568537,0.097959184,0.19027945
605,-24,-65.22635,62.0040276571,0.136867759,0.094823736,0.185919119
606,-16,-65.22635,64.2787741995,0.145286869,0.094864396,0.204113088
607,-8,-65.22635,63.4523512895,0.138029584,0.094936635,0.188304691
608,0,-65.22635,63.7023255179,0.136606911,0.09495165,0.185204715
609,8,-65.22635,60.7802049193,0.132692525,0.094852109,0.176839677
610,16,-65.22635,59.169240862,0.132457741,0.094812826,0.176376809
611,24,-65.22635,83.8428426993,0.129122531,0.096171786,0.167565068
612,32,-65.22635,81.9588039085,0.126732227,0.096097351,0.162472916
613,40,-65.22635,78.1810928684,0.124302869,0.091863652,0.162148624
614,48,-65.22635,80.0109732898,0.124156255,0.091970431,0.161706383
615,56,-65.22635,75.3353562406,0.121148657,0.091751657,0.155445156
616,64,-65.22635,68.2890109541,0.121559509,0.091343874,0.156811084
617,72,-65.22635,69.1925730377,0.120112675,0.09142693,0.153579378
618,80,-65.22635,63.8967054441,0.123635208,0.091070105,0.161627829
619,88,-65.22635,70.5761442315,0.12621041,0.091378172,0.166848021
620,96,-65.22635,76.3449746026,0.126575353,0.091696548,0.167267293
621,104,-65.22635,85.1167597349,0.13004257,0.09213696,0.174265783
622,112,-65.22635,86.0211641227,0.131220973,0.09216213,0.176789622
623,120,-65.22635,89.1083872966,0.129091838,0.09236323,0.17194188
624,128,-65.22635,90.4873023633,0.130320727,0.092414137,0.174545082
625,136,-65.22635,92.0638422651,0.134372777,0.106792232,0.166550079
626,144,-65.22635,88.786599265,0.139214115,0.106507468,0.177371871
627,152,-65.22635,80.0488362988,0.140157848,0.105979158,0.180032985
628,160,-65.22635,85.3835265267,0.147770061,0.120511918,0.179571227
629,168,-65.22635,100.87849247,0.143061,0.107077568,0.185041671
630,176,-65.22635,47.9449066566,0.13853032,0.093877551,0.190625217
36,104,69.98829,0,0.045976256,0.057142857,0.032948555
53,-120,51.74316,0,0.201303347,0.131637014,0.282580736
54,-112,51.74316,0,0,0,0
55,-104,51.74316,0,0,0,0
56,-96,51.74316,0,0.043927562,0.042857143,0.045176384
59,-72,51.74316,0,0.109986381,0.112057387,0.107570208
71,24,51.74316,0,0.068507012,0.052167277,0.087570036
72,32,51.74316,0,0,0,0
73,40,51.74316,0,0,0,0
74,48,51.74316,0,0,0,0
75,56,51.74316,0,0,0,0
76,64,51.74316,0,0,0,0
77,72,51.74316,0,0,0,0
78,80,51.74316,0,0,0,0
79,88,51.74316,0,0,0,0
80,96,51.74316,0,0,0,0
81,104,51.74316,0,0,0,0
82,112,51.74316,0,0,0,0
83,120,51.74316,0,0,0,0
84,128,51.74316,0,0,0,0
99,-112,40.03754,0,0,0,0
100,-104,40.03754,0,0,0,0
101,-96,40.03754,0,0,0,0
102,-88,40.03754,0,0.013986014,0,0.03030303
117,32,40.03754,0,0,0,0
118,40,40.03754,0,0,0,0
119,48,40.03754,0,0,0,0
120,56,40.03754,0,0,0,0
121,64,40.03754,0,0,0,0
122,72,40.03754,0,0,0,0
123,80,40.03754,0,0,0,0
124,88,40.03754,0,0,0,0
125,96,40.03754,0,0,0,0
126,104,40.03754,0,0,0,0
127,112,40.03754,0,0,0,0
145,-104,30.1738,0,0,0,0
158,0,30.1738,0,0,0,0
159,8,30.1738,0,0.256312305,0.136169055,0.39647943
163,40,30.1738,0,0.269464186,0.251935818,0.289913949
166,64,30.1738,0,0.186351342,0.137394512,0.243467643
167,72,30.1738,0,0.000131718,0.000244618,0
168,80,30.1738,0,0,0,0
169,88,30.1738,0,0,0,0
170,96,30.1738,0,0,0,0
171,104,30.1738,0,0,0,0
172,112,30.1738,0,0,0,0
202,-8,21.24611,0,0,0,0
203,0,21.24611,0,0,0,0
204,8,21.24611,0,0,0,0
205,16,21.24611,0,0,0,0
206,24,21.24611,0,0,0,0
207,32,21.24611,0,0.263033962,0.232207927,0.298997669
209,48,21.24611,0,0.245735521,0.181548879,0.320619937
213,80,21.24611,0,0.32988628,0.246732539,0.426898977
247,-8,12.84422,0,0,0,0
248,0,12.84422,0,0,0,0
249,8,12.84422,0,0,0,0
250,16,12.84422,0,0,0,0
251,24,12.84422,0,0,0,0
252,32,12.84422,0,0,0,0
284,-72,4.72115,0,0,0,0
285,-64,4.72115,0,0.25681276,0.155496301,0.375015295
295,16,4.72115,0,0,0,0
296,24,4.72115,0,0,0,0
297,32,4.72115,0,0,0,0
298,40,4.72115,0,0.256530068,0.192677672,0.331024531
329,-72,-3.3057,0,0,0,0
330,-64,-3.3057,0,0,0,0
331,-56,-3.3057,0,0,0,0
340,16,-3.3057,0,0.255606334,0.134808795,0.396536797
341,24,-3.3057,0,0,0,0
342,32,-3.3057,0,0,0,0
374,-72,-11.3996,0,0.220216737,0.079841167,0.383988234
375,-64,-11.3996,0,0,0,0
376,-56,-11.3996,0,0,0,0
377,-48,-11.3996,0,0,0,0
386,24,-11.3996,0,0,0,0
387,32,-11.3996,0,0,0,0
420,-64,-19.73712,0,0,0,0
421,-56,-19.73712,0,0,0,0
422,-48,-19.73712,0,0.275164259,0.139766676,0.433128105
431,24,-19.73712,0,0,0,0
432,32,-19.73712,0,0.407393285,0.267607559,0.570476631
444,128,-19.73712,0,0.308481717,0.351182995,0.258663559
445,136,-19.73712,0,0.268959524,0.237285427,0.305912637
465,-64,-28.54919,0,0,0,0
466,-56,-28.54919,0,0.271937671,0.080813094,0.494916344
476,24,-28.54919,0,0.288731452,0.105941066,0.501986902
488,120,-28.54919,0,0,0,0
490,136,-28.54919,0,0.296925595,0.232362755,0.372248908
491,144,-28.54919,0,0,0,0
